"Date(UTC)","UnixTimeStamp","Value"
"5/31/2020","1590883200","613"
"6/1/2020","1590969600","614"
"6/2/2020","1591056000","614"
"6/3/2020","1591142400","614"
"6/4/2020","1591228800","614"
"6/5/2020","1591315200","614"
"6/6/2020","1591401600","614"
"6/7/2020","1591488000","614"
"6/8/2020","1591574400","614"
"6/9/2020","1591660800","614"
"6/10/2020","1591747200","614"
"6/11/2020","1591833600","614"
"6/12/2020","1591920000","614"
"6/13/2020","1592006400","614"
"6/14/2020","1592092800","614"
"6/15/2020","1592179200","614"
"6/16/2020","1592265600","614"
"6/17/2020","1592352000","614"
"6/18/2020","1592438400","614"
"6/19/2020","1592524800","614"
"6/20/2020","1592611200","615"
"6/21/2020","1592697600","614"
"6/22/2020","1592784000","614"
"6/23/2020","1592870400","614"
"6/24/2020","1592956800","614"
"6/25/2020","1593043200","614"
"6/26/2020","1593129600","614"
"6/27/2020","1593216000","614"
"6/28/2020","1593302400","614"
"6/29/2020","1593388800","614"
"6/30/2020","1593475200","616"
"7/1/2020","1593561600","614"
"7/2/2020","1593648000","614"
"7/3/2020","1593734400","616"
"7/4/2020","1593820800","614"
"7/5/2020","1593907200","614"
"7/6/2020","1593993600","614"
"7/7/2020","1594080000","616"
"7/8/2020","1594166400","615"
"7/9/2020","1594252800","615"
"7/10/2020","1594339200","614"
"7/11/2020","1594425600","615"
"7/12/2020","1594512000","614"
"7/13/2020","1594598400","614"
"7/14/2020","1594684800","614"
"7/15/2020","1594771200","614"
"7/16/2020","1594857600","616"
"7/17/2020","1594944000","616"
"7/18/2020","1595030400","614"
"7/19/2020","1595116800","622"
"7/20/2020","1595203200","621"
"7/21/2020","1595289600","618"
"7/22/2020","1595376000","618"
"7/23/2020","1595462400","627"
"7/24/2020","1595548800","636"
"7/25/2020","1595635200","617"
"7/26/2020","1595721600","618"
"7/27/2020","1595808000","634"
"7/28/2020","1595894400","617"
"7/29/2020","1595980800","617"
"7/30/2020","1596067200","618"
"7/31/2020","1596153600","618"
"8/1/2020","1596240000","620"
"8/2/2020","1596326400","617"
"8/3/2020","1596412800","624"
"8/4/2020","1596499200","622"
"8/5/2020","1596585600","626"
"8/6/2020","1596672000","623"
"8/7/2020","1596758400","623"
"8/8/2020","1596844800","623"
"8/9/2020","1596931200","623"
"8/10/2020","1597017600","624"
"8/11/2020","1597104000","624"
"8/12/2020","1597190400","625"
"8/13/2020","1597276800","740"
"8/14/2020","1597363200","625"
"8/15/2020","1597449600","626"
"8/16/2020","1597536000","631"
"8/17/2020","1597622400","691"
"8/18/2020","1597708800","658"
"8/19/2020","1597795200","627"
"8/20/2020","1597881600","644"
"8/21/2020","1597968000","627"
"8/22/2020","1598054400","620"
"8/23/2020","1598140800","624"
"8/24/2020","1598227200","622"
"8/25/2020","1598313600","623"
"8/26/2020","1598400000","627"
"8/27/2020","1598486400","628"
"8/28/2020","1598572800","634"
"8/29/2020","1598659200","624"
"8/30/2020","1598745600","629"
"8/31/2020","1598832000","626"
"9/1/2020","1598918400","629"
"9/2/2020","1599004800","642"
"9/3/2020","1599091200","635"
"9/4/2020","1599177600","633"
"9/5/2020","1599264000","633"
"9/6/2020","1599350400","628"
"9/7/2020","1599436800","638"
"9/8/2020","1599523200","647"
"9/9/2020","1599609600","631"
"9/10/2020","1599696000","684"
"9/11/2020","1599782400","641"
"9/12/2020","1599868800","643"
"9/13/2020","1599955200","657"
"9/14/2020","1600041600","657"
"9/15/2020","1600128000","664"
"9/16/2020","1600214400","654"
"9/17/2020","1600300800","641"
"9/18/2020","1600387200","634"
"9/19/2020","1600473600","666"
"9/20/2020","1600560000","641"
"9/21/2020","1600646400","652"
"9/22/2020","1600732800","656"
"9/23/2020","1600819200","725"
"9/24/2020","1600905600","706"
"9/25/2020","1600992000","1609"
"9/26/2020","1601078400","703"
"9/27/2020","1601164800","727"
"9/28/2020","1601251200","750"
"9/29/2020","1601337600","724"
"9/30/2020","1601424000","737"
"10/1/2020","1601510400","759"
"10/2/2020","1601596800","751"
"10/3/2020","1601683200","720"
"10/4/2020","1601769600","731"
"10/5/2020","1601856000","733"
"10/6/2020","1601942400","724"
"10/7/2020","1602028800","724"
"10/8/2020","1602115200","733"
"10/9/2020","1602201600","747"
"10/10/2020","1602288000","738"
"10/11/2020","1602374400","740"
"10/12/2020","1602460800","747"
"10/13/2020","1602547200","750"
"10/14/2020","1602633600","736"
"10/15/2020","1602720000","744"
"10/16/2020","1602806400","746"
"10/17/2020","1602892800","755"
"10/18/2020","1602979200","743"
"10/19/2020","1603065600","714"
"10/20/2020","1603152000","686"
"10/21/2020","1603238400","697"
"10/22/2020","1603324800","712"
"10/23/2020","1603411200","713"
"10/24/2020","1603497600","696"
"10/25/2020","1603584000","697"
"10/26/2020","1603670400","696"
"10/27/2020","1603756800","691"
"10/28/2020","1603843200","696"
"10/29/2020","1603929600","716"
"10/30/2020","1604016000","716"
"10/31/2020","1604102400","725"
"11/1/2020","1604188800","729"
"11/2/2020","1604275200","696"
"11/3/2020","1604361600","746"
"11/4/2020","1604448000","923"
"11/5/2020","1604534400","940"
"11/6/2020","1604620800","954"
"11/7/2020","1604707200","753"
"11/8/2020","1604793600","730"
"11/9/2020","1604880000","804"
"11/10/2020","1604966400","835"
"11/11/2020","1605052800","769"
"11/12/2020","1605139200","803"
"11/13/2020","1605225600","796"
"11/14/2020","1605312000","771"
"11/15/2020","1605398400","772"
"11/16/2020","1605484800","756"
"11/17/2020","1605571200","714"
"11/18/2020","1605657600","743"
"11/19/2020","1605744000","742"
"11/20/2020","1605830400","748"
"11/21/2020","1605916800","744"
"11/22/2020","1606003200","762"
"11/23/2020","1606089600","769"
"11/24/2020","1606176000","791"
"11/25/2020","1606262400","815"
"11/26/2020","1606348800","843"
"11/27/2020","1606435200","803"
"11/28/2020","1606521600","782"
"11/29/2020","1606608000","772"
"11/30/2020","1606694400","868"
"12/1/2020","1606780800","1015"
"12/2/2020","1606867200","1985"
"12/3/2020","1606953600","2027"
"12/4/2020","1607040000","1708"
"12/5/2020","1607126400","1504"
"12/6/2020","1607212800","1485"
"12/7/2020","1607299200","1482"
"12/8/2020","1607385600","1516"
"12/9/2020","1607472000","2672"
"12/10/2020","1607558400","1438"
"12/11/2020","1607644800","1597"
"12/12/2020","1607731200","1581"
"12/13/2020","1607817600","1568"
"12/14/2020","1607904000","1577"
"12/15/2020","1607990400","1711"
"12/16/2020","1608076800","1671"
"12/17/2020","1608163200","1622"
"12/18/2020","1608249600","1472"
"12/19/2020","1608336000","1129"
"12/20/2020","1608422400","1141"
"12/21/2020","1608508800","1133"
"12/22/2020","1608595200","1188"
"12/23/2020","1608681600","1238"
"12/24/2020","1608768000","1213"
"12/25/2020","1608854400","1130"
"12/26/2020","1608940800","1116"
"12/27/2020","1609027200","1191"
"12/28/2020","1609113600","1138"
"12/29/2020","1609200000","1139"
"12/30/2020","1609286400","1128"
"12/31/2020","1609372800","1088"
"1/1/2021","1609459200","1112"
"1/2/2021","1609545600","1150"
"1/3/2021","1609632000","1148"
"1/4/2021","1609718400","1191"
"1/5/2021","1609804800","1180"
"1/6/2021","1609891200","1207"
"1/7/2021","1609977600","1191"
"1/8/2021","1610064000","1210"
"1/9/2021","1610150400","1183"
"1/10/2021","1610236800","1244"
"1/11/2021","1610323200","1303"
"1/12/2021","1610409600","1325"
"1/13/2021","1610496000","1403"
"1/14/2021","1610582400","1411"
"1/15/2021","1610668800","1326"
"1/16/2021","1610755200","1139"
"1/17/2021","1610841600","1155"
"1/18/2021","1610928000","1535"
"1/19/2021","1611014400","1987"
"1/20/2021","1611100800","1980"
"1/21/2021","1611187200","2258"
"1/22/2021","1611273600","2437"
"1/23/2021","1611360000","1316"
"1/24/2021","1611446400","2015"
"1/25/2021","1611532800","1725"
"1/26/2021","1611619200","1868"
"1/27/2021","1611705600","1928"
"1/28/2021","1611792000","2037"
"1/29/2021","1611878400","2238"
"1/30/2021","1611964800","1952"
"1/31/2021","1612051200","1807"
"2/1/2021","1612137600","1670"
"2/2/2021","1612224000","1718"
"2/3/2021","1612310400","1707"
"2/4/2021","1612396800","1654"
"2/5/2021","1612483200","1722"
"2/6/2021","1612569600","1708"
"2/7/2021","1612656000","1724"
"2/8/2021","1612742400","1778"
"2/9/2021","1612828800","1741"
"2/10/2021","1612915200","1935"
"2/11/2021","1613001600","1884"
"2/12/2021","1613088000","1972"
"2/13/2021","1613174400","1914"
"2/14/2021","1613260800","1717"
"2/15/2021","1613347200","1998"
"2/16/2021","1613433600","2265"
"2/17/2021","1613520000","1942"
"2/18/2021","1613606400","1961"
"2/19/2021","1613692800","2103"
"2/20/2021","1613779200","2003"
"2/21/2021","1613865600","2168"
"2/22/2021","1613952000","2273"
"2/23/2021","1614038400","2220"
"2/24/2021","1614124800","2285"
"2/25/2021","1614211200","2408"
"2/26/2021","1614297600","2140"
"2/27/2021","1614384000","2110"
"2/28/2021","1614470400","2373"
"3/1/2021","1614556800","2553"
"3/2/2021","1614643200","3215"
"3/3/2021","1614729600","2464"
"3/4/2021","1614816000","2642"
"3/5/2021","1614902400","2444"
"3/6/2021","1614988800","2405"
"3/7/2021","1615075200","2509"
"3/8/2021","1615161600","2512"
"3/9/2021","1615248000","2616"
"3/10/2021","1615334400","2566"
"3/11/2021","1615420800","2828"
"3/12/2021","1615507200","2731"
"3/13/2021","1615593600","2548"
"3/14/2021","1615680000","2879"
"3/15/2021","1615766400","2906"
"3/16/2021","1615852800","3615"
"3/17/2021","1615939200","4347"
"3/18/2021","1616025600","4129"
"3/19/2021","1616112000","4248"
"3/20/2021","1616198400","3787"
"3/21/2021","1616284800","4543"
"3/22/2021","1616371200","4708"
"3/23/2021","1616457600","3341"
"3/24/2021","1616544000","3729"
"3/25/2021","1616630400","3040"
"3/26/2021","1616716800","2827"
"3/27/2021","1616803200","2893"
"3/28/2021","1616889600","2807"
"3/29/2021","1616976000","3296"
"3/30/2021","1617062400","2946"
"3/31/2021","1617148800","3152"
"4/1/2021","1617235200","3225"
"4/2/2021","1617321600","3742"
"4/3/2021","1617408000","3367"
"4/4/2021","1617494400","2885"
"4/5/2021","1617580800","4414"
"4/6/2021","1617667200","3328"
"4/7/2021","1617753600","3919"
"4/8/2021","1617840000","3568"
"4/9/2021","1617926400","3611"
"4/10/2021","1618012800","3161"
"4/11/2021","1618099200","3691"
"4/12/2021","1618185600","3597"
"4/13/2021","1618272000","4077"
"4/14/2021","1618358400","5830"
"4/15/2021","1618444800","4392"
"4/16/2021","1618531200","3993"
"4/17/2021","1618617600","3348"
"4/18/2021","1618704000","5353"
"4/19/2021","1618790400","5178"
"4/20/2021","1618876800","5113"
"4/21/2021","1618963200","4722"
"4/22/2021","1619049600","6273"
"4/23/2021","1619136000","9941"
"4/24/2021","1619222400","7194"
"4/25/2021","1619308800","9065"
"4/26/2021","1619395200","16672"
"4/27/2021","1619481600","18051"
"4/28/2021","1619568000","20238"
"4/29/2021","1619654400","16631"
"4/30/2021","1619740800","18066"
"5/1/2021","1619827200","23977"
"5/2/2021","1619913600","20954"
"5/3/2021","1620000000","15907"
"5/4/2021","1620086400","20164"
"5/5/2021","1620172800","16142"
"5/6/2021","1620259200","17081"
"5/7/2021","1620345600","29055"
"5/8/2021","1620432000","27379"
"5/9/2021","1620518400","27752"
"5/10/2021","1620604800","32497"
"5/11/2021","1620691200","30711"
"5/12/2021","1620777600","38030"
"5/13/2021","1620864000","32626"
"5/14/2021","1620950400","35177"
"5/15/2021","1621036800","36019"
"5/16/2021","1621123200","33395"
"5/17/2021","1621209600","37797"
"5/18/2021","1621296000","49949"
"5/19/2021","1621382400","73365"
"5/20/2021","1621468800","58103"
"5/21/2021","1621555200","55323"
"5/22/2021","1621641600","54285"
"5/23/2021","1621728000","55146"
"5/24/2021","1621814400","59648"
"5/25/2021","1621900800","64882"
"5/26/2021","1621987200","62754"
"5/27/2021","1622073600","59566"
"5/28/2021","1622160000","68671"
"5/29/2021","1622246400","62180"
"5/30/2021","1622332800","68755"
"5/31/2021","1622419200","61367"
"6/1/2021","1622505600","63345"
"6/2/2021","1622592000","69355"
"6/3/2021","1622678400","54875"
"6/4/2021","1622764800","62310"
"6/5/2021","1622851200","72719"
"6/6/2021","1622937600","72810"
"6/7/2021","1623024000","77523"
"6/8/2021","1623110400","70375"
"6/9/2021","1623196800","83193"
"6/10/2021","1623283200","90594"
"6/11/2021","1623369600","139125"
"6/12/2021","1623456000","64768"
"6/13/2021","1623542400","72056"
"6/14/2021","1623628800","69055"
"6/15/2021","1623715200","74803"
"6/16/2021","1623801600","87811"
"6/17/2021","1623888000","82895"
"6/18/2021","1623974400","76978"
"6/19/2021","1624060800","64995"
"6/20/2021","1624147200","58469"
"6/21/2021","1624233600","71196"
"6/22/2021","1624320000","79377"
"6/23/2021","1624406400","68307"
"6/24/2021","1624492800","75049"
"6/25/2021","1624579200","58351"
"6/26/2021","1624665600","68943"
"6/27/2021","1624752000","67035"
"6/28/2021","1624838400","82310"
"6/29/2021","1624924800","84140"
"6/30/2021","1625011200","87755"
"7/1/2021","1625097600","85485"
"7/2/2021","1625184000","68745"
"7/3/2021","1625270400","73861"
"7/4/2021","1625356800","69763"
"7/5/2021","1625443200","65797"
"7/6/2021","1625529600","74689"
"7/7/2021","1625616000","68029"
"7/8/2021","1625702400","81980"
"7/9/2021","1625788800","97680"
"7/10/2021","1625875200","88683"
"7/11/2021","1625961600","79896"
"7/12/2021","1626048000","80891"
"7/13/2021","1626134400","73800"
"7/14/2021","1626220800","78594"
"7/15/2021","1626307200","73790"
"7/16/2021","1626393600","75857"
"7/17/2021","1626480000","73017"
"7/18/2021","1626566400","71629"
"7/19/2021","1626652800","90745"
"7/20/2021","1626739200","93912"
"7/21/2021","1626825600","83284"
"7/22/2021","1626912000","84392"
"7/23/2021","1626998400","98548"
"7/24/2021","1627084800","80764"
"7/25/2021","1627171200","81412"
"7/26/2021","1627257600","111012"
"7/27/2021","1627344000","80689"
"7/28/2021","1627430400","91590"
"7/29/2021","1627516800","88078"
"7/30/2021","1627603200","86431"
"7/31/2021","1627689600","70367"
"8/1/2021","1627776000","65856"
"8/2/2021","1627862400","62925"
"8/3/2021","1627948800","63967"
"8/4/2021","1628035200","59825"
"8/5/2021","1628121600","69400"
"8/6/2021","1628208000","59046"
"8/7/2021","1628294400","59975"
"8/8/2021","1628380800","66532"
"8/9/2021","1628467200","75492"
"8/10/2021","1628553600","69555"
"8/11/2021","1628640000","75211"
"8/12/2021","1628726400","68910"
"8/13/2021","1628812800","74787"
"8/14/2021","1628899200","63128"
"8/15/2021","1628985600","67181"
"8/16/2021","1629072000","65680"
"8/17/2021","1629158400","68994"
"8/18/2021","1629244800","71559"
"8/19/2021","1629331200","72441"
"8/20/2021","1629417600","70062"
"8/21/2021","1629504000","66889"
"8/22/2021","1629590400","75265"
"8/23/2021","1629676800","74428"
"8/24/2021","1629763200","77766"
"8/25/2021","1629849600","80493"
"8/26/2021","1629936000","72998"
"8/27/2021","1630022400","65532"
"8/28/2021","1630108800","70663"
"8/29/2021","1630195200","76206"
"8/30/2021","1630281600","73417"
"8/31/2021","1630368000","73042"
"9/1/2021","1630454400","75987"
"9/2/2021","1630540800","71338"
"9/3/2021","1630627200","75184"
"9/4/2021","1630713600","75715"
"9/5/2021","1630800000","74065"
"9/6/2021","1630886400","73792"
"9/7/2021","1630972800","100061"
"9/8/2021","1631059200","96770"
"9/9/2021","1631145600","93383"
"9/10/2021","1631232000","100714"
"9/11/2021","1631318400","95913"
"9/12/2021","1631404800","89648"
"9/13/2021","1631491200","87778"
"9/14/2021","1631577600","83580"
"9/15/2021","1631664000","86337"
"9/16/2021","1631750400","89717"
"9/17/2021","1631836800","84486"
"9/18/2021","1631923200","83086"
"9/19/2021","1632009600","79194"
"9/20/2021","1632096000","95241"
"9/21/2021","1632182400","91853"
"9/22/2021","1632268800","87977"
"9/23/2021","1632355200","85696"
"9/24/2021","1632441600","87523"
"9/25/2021","1632528000","83932"
"9/26/2021","1632614400","95776"
"9/27/2021","1632700800","96699"
"9/28/2021","1632787200","90309"
"9/29/2021","1632873600","92070"
"9/30/2021","1632960000","88036"
"10/1/2021","1633046400","81391"
"10/2/2021","1633132800","82947"
"10/3/2021","1633219200","88549"
"10/4/2021","1633305600","93944"
"10/5/2021","1633392000","75756"
"10/6/2021","1633478400","67543"
"10/7/2021","1633564800","64457"
"10/8/2021","1633651200","62418"
"10/9/2021","1633737600","50251"
"10/10/2021","1633824000","55247"
"10/11/2021","1633910400","71237"
"10/12/2021","1633996800","63681"
"10/13/2021","1634083200","64543"
"10/14/2021","1634169600","65291"
"10/15/2021","1634256000","72718"
"10/16/2021","1634342400","64790"
"10/17/2021","1634428800","62185"
"10/18/2021","1634515200","97255"
"10/19/2021","1634601600","82511"
"10/20/2021","1634688000","70331"
"10/21/2021","1634774400","64400"
"10/22/2021","1634860800","69456"
"10/23/2021","1634947200","64435"
"10/24/2021","1635033600","65231"
"10/25/2021","1635120000","86849"
"10/26/2021","1635206400","75349"
"10/27/2021","1635292800","80810"
"10/28/2021","1635379200","82956"
"10/29/2021","1635465600","111740"
"10/30/2021","1635552000","66125"
"10/31/2021","1635638400","63559"
"11/1/2021","1635724800","75722"
"11/2/2021","1635811200","70102"
"11/3/2021","1635897600","71939"
"11/4/2021","1635984000","58640"
"11/5/2021","1636070400","57382"
"11/6/2021","1636156800","49658"
"11/7/2021","1636243200","52545"
"11/8/2021","1636329600","90823"
"11/9/2021","1636416000","66747"
"11/10/2021","1636502400","73740"
"11/11/2021","1636588800","84604"
"11/12/2021","1636675200","84251"
"11/13/2021","1636761600","70369"
"11/14/2021","1636848000","68713"
"11/15/2021","1636934400","81300"
"11/16/2021","1637020800","76188"
"11/17/2021","1637107200","74610"
"11/18/2021","1637193600","73479"
"11/19/2021","1637280000","66199"
"11/20/2021","1637366400","63692"
"11/21/2021","1637452800","63004"
"11/22/2021","1637539200","79790"
"11/23/2021","1637625600","79026"
"11/24/2021","1637712000","75757"
"11/25/2021","1637798400","79983"
"11/26/2021","1637884800","84129"
"11/27/2021","1637971200","66964"
"11/28/2021","1638057600","70235"
"11/29/2021","1638144000","84747"
"11/30/2021","1638230400","82311"
"12/1/2021","1638316800","71985"
"12/2/2021","1638403200","75206"
"12/3/2021","1638489600","73587"
"12/4/2021","1638576000","80078"
"12/5/2021","1638662400","61441"
"12/6/2021","1638748800","105903"
"12/7/2021","1638835200","65743"
"12/8/2021","1638921600","62042"
"12/9/2021","1639008000","68056"
"12/10/2021","1639094400","68871"
"12/11/2021","1639180800","60047"
"12/12/2021","1639267200","57962"
