"Date(UTC)","UnixTimeStamp","Value"
"12/13/2021","1639353600","80240"
"12/14/2021","1639440000","66012"
"12/15/2021","1639526400","69595"
"12/16/2021","1639612800","58177"
"12/17/2021","1639699200","57332"
"12/18/2021","1639785600","54937"
"12/19/2021","1639872000","64408"
"12/20/2021","1639958400","64449"
"12/21/2021","1640044800","58742"
"12/22/2021","1640131200","62849"
"12/23/2021","1640217600","62998"
"12/24/2021","1640304000","62943"
"12/25/2021","1640390400","52398"
"12/26/2021","1640476800","55300"
"12/27/2021","1640563200","64723"
"12/28/2021","1640649600","67126"
"12/29/2021","1640736000","66712"
"12/30/2021","1640822400","78157"
"12/31/2021","1640908800","176234"
"1/1/2022","1640995200","197435"
"1/2/2022","1641081600","127354"
"1/3/2022","1641168000","124032"
"1/4/2022","1641254400","120726"
"1/5/2022","1641340800","126037"
"1/6/2022","1641427200","117029"
"1/7/2022","1641513600","95541"
"1/8/2022","1641600000","54956"
"1/9/2022","1641686400","59053"
"1/10/2022","1641772800","70349"
"1/11/2022","1641859200","65596"
"1/12/2022","1641945600","78394"
"1/13/2022","1642032000","67056"
"1/14/2022","1642118400","67253"
"1/15/2022","1642204800","69210"
"1/16/2022","1642291200","60734"
"1/17/2022","1642377600","64614"
"1/18/2022","1642464000","52497"
"1/19/2022","1642550400","46814"
"1/20/2022","1642636800","51314"
"1/21/2022","1642723200","55477"
"1/22/2022","1642809600","54031"
"1/23/2022","1642896000","53468"
"1/24/2022","1642982400","54212"
"1/25/2022","1643068800","54901"
"1/26/2022","1643155200","59724"
"1/27/2022","1643241600","61827"
"1/28/2022","1643328000","60696"
"1/29/2022","1643414400","57619"
"1/30/2022","1643500800","56938"
"1/31/2022","1643587200","60657"
"2/1/2022","1643673600","62184"
"2/2/2022","1643760000","59390"
"2/3/2022","1643846400","68320"
"2/4/2022","1643932800","65359"
"2/5/2022","1644019200","62153"
"2/6/2022","1644105600","63411"
"2/7/2022","1644192000","67476"
"2/8/2022","1644278400","75542"
"2/9/2022","1644364800","67607"
"2/10/2022","1644451200","66619"
"2/11/2022","1644537600","69932"
"2/12/2022","1644624000","65356"
"2/13/2022","1644710400","73355"
"2/14/2022","1644796800","75691"
"2/15/2022","1644883200","66215"
"2/16/2022","1644969600","61846"
"2/17/2022","1645056000","52841"
"2/18/2022","1645142400","53100"
"2/19/2022","1645228800","54686"
"2/20/2022","1645315200","46594"
"2/21/2022","1645401600","49730"
"2/22/2022","1645488000","60976"
"2/23/2022","1645574400","55564"
"2/24/2022","1645660800","60769"
"2/25/2022","1645747200","54445"
"2/26/2022","1645833600","45866"
"2/27/2022","1645920000","59549"
"2/28/2022","1646006400","68992"
"3/1/2022","1646092800","65679"
"3/2/2022","1646179200","49327"
"3/3/2022","1646265600","44662"
"3/4/2022","1646352000","50924"
"3/5/2022","1646438400","43687"
"3/6/2022","1646524800","46435"
"3/7/2022","1646611200","47881"
"3/8/2022","1646697600","50402"
"3/9/2022","1646784000","52391"
"3/10/2022","1646870400","52547"
"3/11/2022","1646956800","57529"
"3/12/2022","1647043200","52505"
"3/13/2022","1647129600","49865"
"3/14/2022","1647216000","49874"
"3/15/2022","1647302400","52704"
"3/16/2022","1647388800","57844"
"3/17/2022","1647475200","56081"
"3/18/2022","1647561600","54013"
"3/19/2022","1647648000","55827"
"3/20/2022","1647734400","50048"
"3/21/2022","1647820800","49735"
"3/22/2022","1647907200","53766"
"3/23/2022","1647993600","52695"
"3/24/2022","1648080000","53637"
"3/25/2022","1648166400","50828"
"3/26/2022","1648252800","45011"
"3/27/2022","1648339200","46843"
"3/28/2022","1648425600","51498"
"3/29/2022","1648512000","52065"
"3/30/2022","1648598400","50917"
"3/31/2022","1648684800","53108"
"4/1/2022","1648771200","51630"
"4/2/2022","1648857600","49638"
"4/3/2022","1648944000","49307"
"4/4/2022","1649030400","54599"
"4/5/2022","1649116800","52197"
"4/6/2022","1649203200","54174"
"4/7/2022","1649289600","57529"
"4/8/2022","1649376000","55569"
"4/9/2022","1649462400","49246"
"4/10/2022","1649548800","49663"
"4/11/2022","1649635200","55955"
"4/12/2022","1649721600","57246"
"4/13/2022","1649808000","55179"
"4/14/2022","1649894400","54967"
"4/15/2022","1649980800","57098"
"4/16/2022","1650067200","54039"
"4/17/2022","1650153600","52565"
"4/18/2022","1650240000","56889"
"4/19/2022","1650326400","55562"
"4/20/2022","1650412800","57550"
"4/21/2022","1650499200","56246"
"4/22/2022","1650585600","55995"
"4/23/2022","1650672000","53620"
"4/24/2022","1650758400","53171"
"4/25/2022","1650844800","61559"
"4/26/2022","1650931200","57579"
"4/27/2022","1651017600","58756"
"4/28/2022","1651104000","76053"
"4/29/2022","1651190400","62562"
"4/30/2022","1651276800","58458"
"5/1/2022","1651363200","56449"
"5/2/2022","1651449600","57251"
"5/3/2022","1651536000","57376"
"5/4/2022","1651622400","57858"
"5/5/2022","1651708800","59599"
"5/6/2022","1651795200","62727"
"5/7/2022","1651881600","55834"
"5/8/2022","1651968000","57099"
"5/9/2022","1652054400","70041"
"5/10/2022","1652140800","62212"
"5/11/2022","1652227200","70076"
"5/12/2022","1652313600","75364"
"5/13/2022","1652400000","70264"
"5/14/2022","1652486400","61156"
"5/15/2022","1652572800","54476"
"5/16/2022","1652659200","74724"
"5/17/2022","1652745600","56110"
"5/18/2022","1652832000","55313"
"5/19/2022","1652918400","54937"
"5/20/2022","1653004800","53099"
"5/21/2022","1653091200","47344"
"5/22/2022","1653177600","46890"
"5/23/2022","1653264000","50385"
"5/24/2022","1653350400","49624"
"5/25/2022","1653436800","52629"
"5/26/2022","1653523200","54833"
"5/27/2022","1653609600","59860"
"5/28/2022","1653696000","49974"
"5/29/2022","1653782400","43616"
"5/30/2022","1653868800","50767"
"5/31/2022","1653955200","50336"
"6/1/2022","1654041600","50155"
"6/2/2022","1654128000","46065"
"6/3/2022","1654214400","47140"
"6/4/2022","1654300800","46692"
"6/5/2022","1654387200","45967"
"6/6/2022","1654473600","51773"
"6/7/2022","1654560000","52534"
"6/8/2022","1654646400","50346"
"6/9/2022","1654732800","50054"
"6/10/2022","1654819200","52887"
"6/11/2022","1654905600","51887"
"6/12/2022","1654992000","53411"
"6/13/2022","1655078400","65413"
"6/14/2022","1655164800","62319"
"6/15/2022","1655251200","64248"
"6/16/2022","1655337600","61459"
"6/17/2022","1655424000","53241"
"6/18/2022","1655510400","62399"
"6/19/2022","1655596800","56932"
"6/20/2022","1655683200","62186"
"6/21/2022","1655769600","57138"
"6/22/2022","1655856000","57485"
"6/23/2022","1655942400","60064"
"6/24/2022","1656028800","61493"
"6/25/2022","1656115200","56386"
"6/26/2022","1656201600","51157"
"6/27/2022","1656288000","57752"
"6/28/2022","1656374400","54963"
"6/29/2022","1656460800","59418"
"6/30/2022","1656547200","60167"
"7/1/2022","1656633600","55175"
"7/2/2022","1656720000","52774"
"7/3/2022","1656806400","52398"
"7/4/2022","1656892800","55197"
"7/5/2022","1656979200","57282"
"7/6/2022","1657065600","55481"
"7/7/2022","1657152000","49746"
"7/8/2022","1657238400","53836"
"7/9/2022","1657324800","44999"
"7/10/2022","1657411200","43255"
"7/11/2022","1657497600","50680"
"7/12/2022","1657584000","55026"
"7/13/2022","1657670400","58124"
"7/14/2022","1657756800","60884"
"7/15/2022","1657843200","59143"
"7/16/2022","1657929600","53873"
"7/17/2022","1658016000","54143"
"7/18/2022","1658102400","61927"
"7/19/2022","1658188800","57261"
"7/20/2022","1658275200","52875"
"7/21/2022","1658361600","58338"
"7/22/2022","1658448000","56421"
"7/23/2022","1658534400","52569"
"7/24/2022","1658620800","51221"
"7/25/2022","1658707200","61361"
"7/26/2022","1658793600","54835"
"7/27/2022","1658880000","49641"
"7/28/2022","1658966400","55344"
"7/29/2022","1659052800","54965"
"7/30/2022","1659139200","52196"
"7/31/2022","1659225600","51898"
"8/1/2022","1659312000","53194"
"8/2/2022","1659398400","46498"
"8/3/2022","1659484800","47976"
"8/4/2022","1659571200","50865"
"8/5/2022","1659657600","52995"
"8/6/2022","1659744000","48864"
"8/7/2022","1659830400","51847"
"8/8/2022","1659916800","55117"
"8/9/2022","1660003200","52949"
"8/10/2022","1660089600","58976"
"8/11/2022","1660176000","56012"
"8/12/2022","1660262400","53427"
"8/13/2022","1660348800","54500"
"8/14/2022","1660435200","47670"
"8/15/2022","1660521600","54909"
"8/16/2022","1660608000","50279"
"8/17/2022","1660694400","55602"
"8/18/2022","1660780800","50227"
"8/19/2022","1660867200","56028"
"8/20/2022","1660953600","50137"
"8/21/2022","1661040000","47224"
"8/22/2022","1661126400","52716"
"8/23/2022","1661212800","53411"
"8/24/2022","1661299200","52002"
"8/25/2022","1661385600","51503"
"8/26/2022","1661472000","58645"
"8/27/2022","1661558400","52480"
"8/28/2022","1661644800","50296"
"8/29/2022","1661731200","54952"
"8/30/2022","1661817600","64097"
"8/31/2022","1661904000","56070"
"9/1/2022","1661990400","51206"
"9/2/2022","1662076800","46342"
"9/3/2022","1662163200","40738"
"9/4/2022","1662249600","38077"
"9/5/2022","1662336000","44531"
"9/6/2022","1662422400","45177"
"9/7/2022","1662508800","47168"
"9/8/2022","1662595200","43861"
"9/9/2022","1662681600","47960"
"9/10/2022","1662768000","44355"
"9/11/2022","1662854400","42991"
"9/12/2022","1662940800","45937"
"9/13/2022","1663027200","47148"
"9/14/2022","1663113600","43916"
"9/15/2022","1663200000","48174"
"9/16/2022","1663286400","46760"
"9/17/2022","1663372800","38071"
"9/18/2022","1663459200","44033"
"9/19/2022","1663545600","44239"
"9/20/2022","1663632000","44943"
"9/21/2022","1663718400","49310"
"9/22/2022","1663804800","45077"
"9/23/2022","1663891200","46042"
"9/24/2022","1663977600","38932"
"9/25/2022","1664064000","41578"
"9/26/2022","1664150400","53746"
"9/27/2022","1664236800","54897"
"9/28/2022","1664323200","52651"
"9/29/2022","1664409600","54293"
"9/30/2022","1664496000","56006"
"10/1/2022","1664582400","48306"
"10/2/2022","1664668800","51256"
"10/3/2022","1664755200","55753"
"10/4/2022","1664841600","51145"
"10/5/2022","1664928000","44421"
"10/6/2022","1665014400","43789"
"10/7/2022","1665100800","45542"
"10/8/2022","1665187200","43899"
"10/9/2022","1665273600","42658"
"10/10/2022","1665360000","46985"
"10/11/2022","1665446400","46846"
"10/12/2022","1665532800","43131"
"10/13/2022","1665619200","44185"
"10/14/2022","1665705600","42037"
"10/15/2022","1665792000","37551"
"10/16/2022","1665878400","42905"
"10/17/2022","1665964800","43872"
"10/18/2022","1666051200","40174"
"10/19/2022","1666137600","38439"
"10/20/2022","1666224000","36220"
"10/21/2022","1666310400","39160"
"10/22/2022","1666396800","36210"
"10/23/2022","1666483200","36855"
"10/24/2022","1666569600","39595"
"10/25/2022","1666656000","42448"
"10/26/2022","1666742400","44434"
"10/27/2022","1666828800","44001"
"10/28/2022","1666915200","43608"
"10/29/2022","1667001600","43239"
"10/30/2022","1667088000","44427"
"10/31/2022","1667174400","44845"
"11/1/2022","1667260800","43228"
"11/2/2022","1667347200","45277"
"11/3/2022","1667433600","43346"
"11/4/2022","1667520000","44793"
"11/5/2022","1667606400","43263"
"11/6/2022","1667692800","41222"
"11/7/2022","1667779200","45630"
"11/8/2022","1667865600","44298"
"11/9/2022","1667952000","54650"
"11/10/2022","1668038400","53538"
"11/11/2022","1668124800","53392"
"11/12/2022","1668211200","50164"
"11/13/2022","1668297600","45861"
"11/14/2022","1668384000","47602"
"11/15/2022","1668470400","52101"
"11/16/2022","1668556800","50010"
"11/17/2022","1668643200","47259"
"11/18/2022","1668729600","46441"
"11/19/2022","1668816000","42616"
"11/20/2022","1668902400","46402"
"11/21/2022","1668988800","49559"
"11/22/2022","1669075200","46296"
"11/23/2022","1669161600","47810"
"11/24/2022","1669248000","48445"
"11/25/2022","1669334400","51396"
"11/26/2022","1669420800","45431"
"11/27/2022","1669507200","45534"
"11/28/2022","1669593600","47768"
"11/29/2022","1669680000","50229"
"11/30/2022","1669766400","52038"
"12/1/2022","1669852800","49628"
"12/2/2022","1669939200","51396"
"12/3/2022","1670025600","49802"
"12/4/2022","1670112000","49840"
"12/5/2022","1670198400","48909"
"12/6/2022","1670284800","50726"
"12/7/2022","1670371200","54285"
"12/8/2022","1670457600","56469"
"12/9/2022","1670544000","55368"
"12/10/2022","1670630400","53415"
"12/11/2022","1670716800","50758"
"12/12/2022","1670803200","52547"
"12/13/2022","1670889600","55152"
"12/14/2022","1670976000","57475"
"12/15/2022","1671062400","55062"
"12/16/2022","1671148800","54296"
"12/17/2022","1671235200","53888"
"12/18/2022","1671321600","50940"
"12/19/2022","1671408000","53189"
"12/20/2022","1671494400","54258"
"12/21/2022","1671580800","51538"
"12/22/2022","1671667200","51941"
"12/23/2022","1671753600","50414"
"12/24/2022","1671840000","50140"
"12/25/2022","1671926400","48461"
"12/26/2022","1672012800","51416"
"12/27/2022","1672099200","51990"
"12/28/2022","1672185600","54722"
"12/29/2022","1672272000","55380"
"12/30/2022","1672358400","54036"
"12/31/2022","1672444800","51920"
"1/1/2023","1672531200","46384"
"1/2/2023","1672617600","49956"
"1/3/2023","1672704000","54392"
"1/4/2023","1672790400","56476"
"1/5/2023","1672876800","55256"
"1/6/2023","1672963200","55561"
"1/7/2023","1673049600","52027"
"1/8/2023","1673136000","52253"
"1/9/2023","1673222400","57488"
"1/10/2023","1673308800","55455"
"1/11/2023","1673395200","54454"
"1/12/2023","1673481600","55332"
"1/13/2023","1673568000","53107"
"1/14/2023","1673654400","54010"
"1/15/2023","1673740800","52079"
"1/16/2023","1673827200","53669"
"1/17/2023","1673913600","54697"
"1/18/2023","1674000000","55249"
"1/19/2023","1674086400","57824"
"1/20/2023","1674172800","56602"
"1/21/2023","1674259200","54403"
"1/22/2023","1674345600","54118"
"1/23/2023","1674432000","56154"
"1/24/2023","1674518400","55218"
"1/25/2023","1674604800","54793"
"1/26/2023","1674691200","55096"
"1/27/2023","1674777600","64359"
"1/28/2023","1674864000","59410"
"1/29/2023","1674950400","57982"
"1/30/2023","1675036800","62342"
"1/31/2023","1675123200","60330"
"2/1/2023","1675209600","56526"
"2/2/2023","1675296000","53438"
"2/3/2023","1675382400","52722"
"2/4/2023","1675468800","54046"
"2/5/2023","1675555200","53255"
"2/6/2023","1675641600","56869"
"2/7/2023","1675728000","55804"
"2/8/2023","1675814400","53786"
"2/9/2023","1675900800","54264"
"2/10/2023","1675987200","53969"
"2/11/2023","1676073600","47629"
"2/12/2023","1676160000","52274"
"2/13/2023","1676246400","52799"
"2/14/2023","1676332800","49659"
"2/15/2023","1676419200","51763"
"2/16/2023","1676505600","54283"
"2/17/2023","1676592000","55473"
"2/18/2023","1676678400","51329"
"2/19/2023","1676764800","49382"
"2/20/2023","1676851200","50153"
"2/21/2023","1676937600","50532"
"2/22/2023","1677024000","51535"
"2/23/2023","1677110400","59278"
"2/24/2023","1677196800","51526"
"2/25/2023","1677283200","50878"
"2/26/2023","1677369600","51899"
"2/27/2023","1677456000","52388"
"2/28/2023","1677542400","47967"
"3/1/2023","1677628800","49609"
"3/2/2023","1677715200","50610"
"3/3/2023","1677801600","49992"
"3/4/2023","1677888000","48144"
"3/5/2023","1677974400","47715"
"3/6/2023","1678060800","51477"
"3/7/2023","1678147200","51114"
"3/8/2023","1678233600","50987"
"3/9/2023","1678320000","52004"
"3/10/2023","1678406400","51510"
"3/11/2023","1678492800","53743"
"3/12/2023","1678579200","50750"
"3/13/2023","1678665600","52902"
"3/14/2023","1678752000","53138"
"3/15/2023","1678838400","50227"
"3/16/2023","1678924800","49045"
"3/17/2023","1679011200","52003"
"3/18/2023","1679097600","51970"
"3/19/2023","1679184000","52117"
"3/20/2023","1679270400","53507"
"3/21/2023","1679356800","53788"
"3/22/2023","1679443200","53151"
"3/23/2023","1679529600","53233"
"3/24/2023","1679616000","53210"
"3/25/2023","1679702400","50665"
"3/26/2023","1679788800","53775"
"3/27/2023","1679875200","53864"
"3/28/2023","1679961600","53955"
"3/29/2023","1680048000","50278"
"3/30/2023","1680134400","50970"
"3/31/2023","1680220800","51763"
"4/1/2023","1680307200","50663"
"4/2/2023","1680393600","48999"
"4/3/2023","1680480000","51871"
"4/4/2023","1680566400","52173"
"4/5/2023","1680652800","52527"
"4/6/2023","1680739200","54923"
"4/7/2023","1680825600","53098"
"4/8/2023","1680912000","53072"
"4/9/2023","1680998400","51399"
"4/10/2023","1681084800","51780"
"4/11/2023","1681171200","53287"
"4/12/2023","1681257600","50288"
"4/13/2023","1681344000","50545"
"4/14/2023","1681430400","50392"
"4/15/2023","1681516800","46586"
"4/16/2023","1681603200","44195"
"4/17/2023","1681689600","47551"
"4/18/2023","1681776000","49976"
"4/19/2023","1681862400","46294"
"4/20/2023","1681948800","43906"
"4/21/2023","1682035200","43150"
"4/22/2023","1682121600","40558"
"4/23/2023","1682208000","39711"
"4/24/2023","1682294400","43231"
"4/25/2023","1682380800","41260"
"4/26/2023","1682467200","41071"
"4/27/2023","1682553600","41684"
"4/28/2023","1682640000","39962"
"4/29/2023","1682726400","38322"
"4/30/2023","1682812800","39699"
"5/1/2023","1682899200","40561"
"5/2/2023","1682985600","43654"
"5/3/2023","1683072000","41911"
"5/4/2023","1683158400","39556"
"5/5/2023","1683244800","40549"
"5/6/2023","1683331200","38513"
"5/7/2023","1683417600","38854"
"5/8/2023","1683504000","41860"
"5/9/2023","1683590400","42523"
"5/10/2023","1683676800","44378"
"5/11/2023","1683763200","44878"
"5/12/2023","1683849600","44756"
"5/13/2023","1683936000","40849"
"5/14/2023","1684022400","42007"
"5/15/2023","1684108800","45771"
"5/16/2023","1684195200","46009"
"5/17/2023","1684281600","45925"
"5/18/2023","1684368000","46886"
"5/19/2023","1684454400","46355"
"5/20/2023","1684540800","45378"
"5/21/2023","1684627200","44824"
"5/22/2023","1684713600","48900"
"5/23/2023","1684800000","47755"
"5/24/2023","1684886400","48694"
"5/25/2023","1684972800","48951"
"5/26/2023","1685059200","51040"
"5/27/2023","1685145600","48289"
"5/28/2023","1685232000","44330"
"5/29/2023","1685318400","49408"
"5/30/2023","1685404800","50340"
"5/31/2023","1685491200","50568"
"6/1/2023","1685577600","49812"
"6/2/2023","1685664000","50777"
"6/3/2023","1685750400","45971"
"6/4/2023","1685836800","45131"
"6/5/2023","1685923200","48868"
"6/6/2023","1686009600","48787"
"6/7/2023","1686096000","47879"
"6/8/2023","1686182400","48398"
"6/9/2023","1686268800","50222"
"6/10/2023","1686355200","50826"
"6/11/2023","1686441600","44967"
"6/12/2023","1686528000","49989"
"6/13/2023","1686614400","48537"
"6/14/2023","1686700800","52686"
