"Date(UTC)","UnixTimeStamp","Value"
"6/15/2023","1686787200","51855"
"6/16/2023","1686873600","49036"
"6/17/2023","1686960000","44756"
"6/18/2023","1687046400","41925"
"6/19/2023","1687132800","44184"
"6/20/2023","1687219200","46474"
"6/21/2023","1687305600","48178"
"6/22/2023","1687392000","46803"
"6/23/2023","1687478400","46384"
"6/24/2023","1687564800","46130"
"6/25/2023","1687651200","45734"
"6/26/2023","1687737600","48116"
"6/27/2023","1687824000","49316"
"6/28/2023","1687910400","48543"
"6/29/2023","1687996800","51417"
"6/30/2023","1688083200","50224"
"7/1/2023","1688169600","45748"
"7/2/2023","1688256000","44439"
"7/3/2023","1688342400","49409"
"7/4/2023","1688428800","48849"
"7/5/2023","1688515200","46343"
"7/6/2023","1688601600","46344"
"7/7/2023","1688688000","43879"
"7/8/2023","1688774400","43433"
"7/9/2023","1688860800","43147"
"7/10/2023","1688947200","50149"
"7/11/2023","1689033600","49084"
"7/12/2023","1689120000","52089"
"7/13/2023","1689206400","53075"
"7/14/2023","1689292800","51104"
"7/15/2023","1689379200","45439"
"7/16/2023","1689465600","47172"
"7/17/2023","1689552000","48116"
"7/18/2023","1689638400","51250"
"7/19/2023","1689724800","51926"
"7/20/2023","1689811200","49800"
"7/21/2023","1689897600","48570"
"7/22/2023","1689984000","47077"
"7/23/2023","1690070400","45681"
"7/24/2023","1690156800","45807"
"7/25/2023","1690243200","47569"
"7/26/2023","1690329600","50477"
"7/27/2023","1690416000","50295"
"7/28/2023","1690502400","52148"
"7/29/2023","1690588800","52428"
"7/30/2023","1690675200","47846"
"7/31/2023","1690761600","51698"
"8/1/2023","1690848000","51123"
"8/2/2023","1690934400","50487"
"8/3/2023","1691020800","49727"
"8/4/2023","1691107200","49947"
"8/5/2023","1691193600","46176"
"8/6/2023","1691280000","45444"
"8/7/2023","1691366400","47187"
"8/8/2023","1691452800","49392"
"8/9/2023","1691539200","49389"
"8/10/2023","1691625600","51823"
"8/11/2023","1691712000","49818"
"8/12/2023","1691798400","45623"
"8/13/2023","1691884800","43656"
"8/14/2023","1691971200","44351"
"8/15/2023","1692057600","46153"
"8/16/2023","1692144000","45802"
"8/17/2023","1692230400","47186"
"8/18/2023","1692316800","47836"
"8/19/2023","1692403200","46557"
"8/20/2023","1692489600","43216"
"8/21/2023","1692576000","45602"
"8/22/2023","1692662400","45057"
"8/23/2023","1692748800","45302"
"8/24/2023","1692835200","44396"
"8/25/2023","1692921600","52198"
"8/26/2023","1693008000","62821"
"8/27/2023","1693094400","52114"
"8/28/2023","1693180800","59826"
"8/29/2023","1693267200","48810"
"8/30/2023","1693353600","51202"
"8/31/2023","1693440000","51554"
"9/1/2023","1693526400","49480"
"9/2/2023","1693612800","50938"
"9/3/2023","1693699200","55880"
"9/4/2023","1693785600","59846"
"9/5/2023","1693872000","59088"
"9/6/2023","1693958400","57742"
"9/7/2023","1694044800","62079"
"9/8/2023","1694131200","57954"
"9/9/2023","1694217600","53822"
"9/10/2023","1694304000","62630"
"9/11/2023","1694390400","65356"
"9/12/2023","1694476800","67538"
"9/13/2023","1694563200","64183"
"9/14/2023","1694649600","68431"
"9/15/2023","1694736000","54087"
"9/16/2023","1694822400","52920"
"9/17/2023","1694908800","49443"
"9/18/2023","1694995200","52936"
"9/19/2023","1695081600","48735"
"9/20/2023","1695168000","53509"
"9/21/2023","1695254400","50731"
"9/22/2023","1695340800","50331"
"9/23/2023","1695427200","48466"
"9/24/2023","1695513600","43056"
"9/25/2023","1695600000","47637"
"9/26/2023","1695686400","49832"
"9/27/2023","1695772800","53127"
"9/28/2023","1695859200","48073"
"9/29/2023","1695945600","46658"
"9/30/2023","1696032000","45361"
"10/1/2023","1696118400","44658"
"10/2/2023","1696204800","49150"
"10/3/2023","1696291200","55921"
"10/4/2023","1696377600","47935"
"10/5/2023","1696464000","48183"
"10/6/2023","1696550400","48238"
"10/7/2023","1696636800","48829"
"10/8/2023","1696723200","45739"
"10/9/2023","1696809600","47295"
"10/10/2023","1696896000","43992"
"10/11/2023","1696982400","48969"
"10/12/2023","1697068800","47992"
"10/13/2023","1697155200","50476"
"10/14/2023","1697241600","49901"
"10/15/2023","1697328000","48815"
"10/16/2023","1697414400","56197"
"10/17/2023","1697500800","53963"
"10/18/2023","1697587200","47719"
"10/19/2023","1697673600","46572"
"10/20/2023","1697760000","47865"
"10/21/2023","1697846400","50816"
"10/22/2023","1697932800","58247"
"10/23/2023","1698019200","58687"
"10/24/2023","1698105600","57746"
"10/25/2023","1698192000","48663"
"10/26/2023","1698278400","50199"
"10/27/2023","1698364800","53008"
"10/28/2023","1698451200","47247"
"10/29/2023","1698537600","52314"
"10/30/2023","1698624000","49796"
"10/31/2023","1698710400","52500"
"11/1/2023","1698796800","50365"
"11/2/2023","1698883200","53398"
"11/3/2023","1698969600","46928"
"11/4/2023","1699056000","45909"
"11/5/2023","1699142400","44926"
"11/6/2023","1699228800","48946"
"11/7/2023","1699315200","48464"
"11/8/2023","1699401600","49300"
"11/9/2023","1699488000","52891"
"11/10/2023","1699574400","48846"
"11/11/2023","1699660800","52424"
"11/12/2023","1699747200","48497"
"11/13/2023","1699833600","52320"
"11/14/2023","1699920000","51978"
"11/15/2023","1700006400","64212"
"11/16/2023","1700092800","97088"
"11/17/2023","1700179200","67983"
"11/18/2023","1700265600","48847"
"11/19/2023","1700352000","52333"
"11/20/2023","1700438400","56851"
"11/21/2023","1700524800","54746"
"11/22/2023","1700611200","53920"
"11/23/2023","1700697600","79027"
"11/24/2023","1700784000","104394"
"11/25/2023","1700870400","65884"
"11/26/2023","1700956800","70162"
"11/27/2023","1701043200","77321"
"11/28/2023","1701129600","85419"
"11/29/2023","1701216000","86309"
"11/30/2023","1701302400","92672"
"12/1/2023","1701388800","66349"
"12/2/2023","1701475200","57729"
"12/3/2023","1701561600","70484"
"12/4/2023","1701648000","84793"
"12/5/2023","1701734400","77321"
"12/6/2023","1701820800","72602"
"12/7/2023","1701907200","81221"
"12/8/2023","1701993600","93864"
"12/9/2023","1702080000","65230"
"12/10/2023","1702166400","63903"
"12/11/2023","1702252800","64082"
"12/12/2023","1702339200","76147"
"12/13/2023","1702425600","81727"
"12/14/2023","1702512000","76235"
"12/15/2023","1702598400","69900"
"12/16/2023","1702684800","48680"
"12/17/2023","1702771200","56136"
"12/18/2023","1702857600","57313"
"12/19/2023","1702944000","60463"
"12/20/2023","1703030400","67171"
"12/21/2023","1703116800","61870"
"12/22/2023","1703203200","59385"
"12/23/2023","1703289600","54443"
"12/24/2023","1703376000","54059"
"12/25/2023","1703462400","52360"
"12/26/2023","1703548800","51247"
"12/27/2023","1703635200","52220"
"12/28/2023","1703721600","49256"
"12/29/2023","1703808000","49815"
"12/30/2023","1703894400","49524"
"12/31/2023","1703980800","49258"
"1/1/2024","1704067200","50361"
"1/2/2024","1704153600","52194"
"1/3/2024","1704240000","51036"
"1/4/2024","1704326400","53616"
"1/5/2024","1704412800","55120"
"1/6/2024","1704499200","49508"
"1/7/2024","1704585600","48678"
"1/8/2024","1704672000","53275"
"1/9/2024","1704758400","54514"
"1/10/2024","1704844800","53642"
"1/11/2024","1704931200","55137"
"1/12/2024","1705017600","53395"
"1/13/2024","1705104000","52096"
"1/14/2024","1705190400","48954"
"1/15/2024","1705276800","52240"
"1/16/2024","1705363200","53452"
"1/17/2024","1705449600","58353"
"1/18/2024","1705536000","55753"
"1/19/2024","1705622400","57523"
"1/20/2024","1705708800","52141"
"1/21/2024","1705795200","51812"
"1/22/2024","1705881600","58465"
"1/23/2024","1705968000","55752"
"1/24/2024","1706054400","55683"
"1/25/2024","1706140800","59461"
"1/26/2024","1706227200","59798"
"1/27/2024","1706313600","55810"
"1/28/2024","1706400000","54947"
"1/29/2024","1706486400","56876"
"1/30/2024","1706572800","58478"
"1/31/2024","1706659200","60966"
"2/1/2024","1706745600","58762"
"2/2/2024","1706832000","62452"
"2/3/2024","1706918400","60190"
"2/4/2024","1707004800","59116"
"2/5/2024","1707091200","63554"
"2/6/2024","1707177600","57270"
"2/7/2024","1707264000","54233"
"2/8/2024","1707350400","53440"
"2/9/2024","1707436800","53454"
"2/10/2024","1707523200","51363"
"2/11/2024","1707609600","53218"
"2/12/2024","1707696000","53816"
"2/13/2024","1707782400","55072"
"2/14/2024","1707868800","56263"
"2/15/2024","1707955200","56628"
"2/16/2024","1708041600","56918"
"2/17/2024","1708128000","50963"
"2/18/2024","1708214400","51966"
"2/19/2024","1708300800","54257"
"2/20/2024","1708387200","55237"
"2/21/2024","1708473600","58236"
"2/22/2024","1708560000","55057"
"2/23/2024","1708646400","57041"
"2/24/2024","1708732800","55674"
"2/25/2024","1708819200","56025"
"2/26/2024","1708905600","56540"
"2/27/2024","1708992000","58204"
"2/28/2024","1709078400","55112"
"2/29/2024","1709164800","55454"
"3/1/2024","1709251200","55800"
"3/2/2024","1709337600","54379"
"3/3/2024","1709424000","54337"
"3/4/2024","1709510400","60166"
"3/5/2024","1709596800","57324"
"3/6/2024","1709683200","60369"
"3/7/2024","1709769600","64575"
"3/8/2024","1709856000","64096"
"3/9/2024","1709942400","65121"
"3/10/2024","1710028800","66227"
"3/11/2024","1710115200","63774"
"3/12/2024","1710201600","64294"
"3/13/2024","1710288000","62804"
"3/14/2024","1710374400","60993"
"3/15/2024","1710460800","56939"
"3/16/2024","1710547200","54010"
"3/17/2024","1710633600","52879"
"3/18/2024","1710720000","55430"
"3/19/2024","1710806400","59035"
"3/20/2024","1710892800","59599"
"3/21/2024","1710979200","59801"
"3/22/2024","1711065600","61713"
"3/23/2024","1711152000","58640"
"3/24/2024","1711238400","57867"
"3/25/2024","1711324800","58853"
"3/26/2024","1711411200","61118"
"3/27/2024","1711497600","61374"
"3/28/2024","1711584000","60077"
"3/29/2024","1711670400","62272"
"3/30/2024","1711756800","58771"
"3/31/2024","1711843200","55034"
"4/1/2024","1711929600","55741"
"4/2/2024","1712016000","58452"
"4/3/2024","1712102400","59955"
"4/4/2024","1712188800","61042"
"4/5/2024","1712275200","61210"
"4/6/2024","1712361600","59912"
"4/7/2024","1712448000","59204"
"4/8/2024","1712534400","58281"
"4/9/2024","1712620800","61530"
"4/10/2024","1712707200","62928"
"4/11/2024","1712793600","60977"
"4/12/2024","1712880000","65668"
"4/13/2024","1712966400","61594"
"4/14/2024","1713052800","62797"
"4/15/2024","1713139200","60546"
"4/16/2024","1713225600","58836"
"4/17/2024","1713312000","61656"
"4/18/2024","1713398400","64175"
"4/19/2024","1713484800","64574"
"4/20/2024","1713571200","60791"
"4/21/2024","1713657600","60213"
"4/22/2024","1713744000","62505"
"4/23/2024","1713830400","62912"
"4/24/2024","1713916800","59771"
"4/25/2024","1714003200","60172"
"4/26/2024","1714089600","60640"
"4/27/2024","1714176000","58439"
"4/28/2024","1714262400","60250"
"4/29/2024","1714348800","61383"
"4/30/2024","1714435200","63997"
"5/1/2024","1714521600","61156"
"5/2/2024","1714608000","57656"
"5/3/2024","1714694400","58461"
"5/4/2024","1714780800","50046"
"5/5/2024","1714867200","45079"
"5/6/2024","1714953600","48748"
"5/7/2024","1715040000","48270"
"5/8/2024","1715126400","52662"
"5/9/2024","1715212800","58965"
"5/10/2024","1715299200","60302"
"5/11/2024","1715385600","52183"
"5/12/2024","1715472000","52027"
"5/13/2024","1715558400","57694"
"5/14/2024","1715644800","53795"
"5/15/2024","1715731200","55663"
"5/16/2024","1715817600","56011"
"5/17/2024","1715904000","59948"
"5/18/2024","1715990400","55616"
"5/19/2024","1716076800","48669"
"5/20/2024","1716163200","56293"
"5/21/2024","1716249600","57298"
"5/22/2024","1716336000","59196"
"5/23/2024","1716422400","64724"
"5/24/2024","1716508800","63339"
"5/25/2024","1716595200","58822"
"5/26/2024","1716681600","60784"
"5/27/2024","1716768000","67118"
"5/28/2024","1716854400","63927"
"5/29/2024","1716940800","63532"
"5/30/2024","1717027200","61273"
"5/31/2024","1717113600","62707"
"6/1/2024","1717200000","53853"
"6/2/2024","1717286400","53924"
"6/3/2024","1717372800","58660"
"6/4/2024","1717459200","56380"
"6/5/2024","1717545600","55879"
"6/6/2024","1717632000","54839"
"6/7/2024","1717718400","61642"
"6/8/2024","1717804800","55073"
"6/9/2024","1717891200","57431"
"6/10/2024","1717977600","53479"
"6/11/2024","1718064000","60259"
"6/12/2024","1718150400","59192"
"6/13/2024","1718236800","58497"
"6/14/2024","1718323200","62193"
"6/15/2024","1718409600","50018"
"6/16/2024","1718496000","46722"
"6/17/2024","1718582400","57608"
"6/18/2024","1718668800","67805"
"6/19/2024","1718755200","67534"
"6/20/2024","1718841600","66146"
"6/21/2024","1718928000","69014"
"6/22/2024","1719014400","61723"
"6/23/2024","1719100800","64961"
"6/24/2024","1719187200","68313"
"6/25/2024","1719273600","62028"
"6/26/2024","1719360000","61548"
"6/27/2024","1719446400","66979"
"6/28/2024","1719532800","67702"
"6/29/2024","1719619200","70989"
"6/30/2024","1719705600","55548"
"7/1/2024","1719792000","65115"
"7/2/2024","1719878400","63379"
"7/3/2024","1719964800","61025"
"7/4/2024","1720051200","64535"
"7/5/2024","1720137600","69166"
"7/6/2024","1720224000","61491"
"7/7/2024","1720310400","60083"
"7/8/2024","1720396800","63503"
"7/9/2024","1720483200","60318"
"7/10/2024","1720569600","62008"
"7/11/2024","1720656000","61011"
"7/12/2024","1720742400","65839"
"7/13/2024","1720828800","59584"
"7/14/2024","1720915200","55133"
"7/15/2024","1721001600","62702"
"7/16/2024","1721088000","60976"
"7/17/2024","1721174400","65114"
"7/18/2024","1721260800","63989"
"7/19/2024","1721347200","68539"
"7/20/2024","1721433600","56866"
"7/21/2024","1721520000","60907"
"7/22/2024","1721606400","65077"
"7/23/2024","1721692800","62484"
"7/24/2024","1721779200","65016"
"7/25/2024","1721865600","61278"
"7/26/2024","1721952000","60228"
"7/27/2024","1722038400","57516"
"7/28/2024","1722124800","54773"
"7/29/2024","1722211200","59482"
"7/30/2024","1722297600","65264"
"7/31/2024","1722384000","55080"
"8/1/2024","1722470400","58006"
"8/2/2024","1722556800","64898"
"8/3/2024","1722643200","54600"
"8/4/2024","1722729600","53558"
"8/5/2024","1722816000","57253"
"8/6/2024","1722902400","58505"
"8/7/2024","1722988800","59960"
"8/8/2024","1723075200","60912"
"8/9/2024","1723161600","66387"
"8/10/2024","1723248000","55601"
"8/11/2024","1723334400","51905"
"8/12/2024","1723420800","57325"
"8/13/2024","1723507200","53583"
"8/14/2024","1723593600","47350"
"8/15/2024","1723680000","54595"
"8/16/2024","1723766400","64146"
"8/17/2024","1723852800","49350"
"8/18/2024","1723939200","46099"
"8/19/2024","1724025600","51984"
"8/20/2024","1724112000","55010"
"8/21/2024","1724198400","54709"
"8/22/2024","1724284800","51370"
"8/23/2024","1724371200","59001"
"8/24/2024","1724457600","52040"
"8/25/2024","1724544000","54499"
"8/26/2024","1724630400","58399"
"8/27/2024","1724716800","59707"
"8/28/2024","1724803200","63274"
"8/29/2024","1724889600","62571"
"8/30/2024","1724976000","64118"
"8/31/2024","1725062400","51911"
"9/1/2024","1725148800","51013"
"9/2/2024","1725235200","53172"
"9/3/2024","1725321600","56326"
"9/4/2024","1725408000","59702"
"9/5/2024","1725494400","55994"
"9/6/2024","1725580800","66573"
"9/7/2024","1725667200","50478"
"9/8/2024","1725753600","47404"
"9/9/2024","1725840000","52119"
"9/10/2024","1725926400","56302"
"9/11/2024","1726012800","60173"
"9/12/2024","1726099200","56797"
"9/13/2024","1726185600","58593"
"9/14/2024","1726272000","54005"
"9/15/2024","1726358400","53130"
"9/16/2024","1726444800","53682"
"9/17/2024","1726531200","48061"
"9/18/2024","1726617600","52639"
"9/19/2024","1726704000","55779"
"9/20/2024","1726790400","63347"
"9/21/2024","1726876800","47251"
"9/22/2024","1726963200","50671"
"9/23/2024","1727049600","51609"
"9/24/2024","1727136000","54295"
"9/25/2024","1727222400","53390"
"9/26/2024","1727308800","49356"
"9/27/2024","1727395200","57264"
"9/28/2024","1727481600","48339"
"9/29/2024","1727568000","48997"
"9/30/2024","1727654400","53147"
"10/1/2024","1727740800","54955"
"10/2/2024","1727827200","54330"
"10/3/2024","1727913600","54285"
"10/4/2024","1728000000","60869"
"10/5/2024","1728086400","50716"
"10/6/2024","1728172800","51188"
"10/7/2024","1728259200","55167"
"10/8/2024","1728345600","54396"
"10/9/2024","1728432000","54031"
"10/10/2024","1728518400","55284"
"10/11/2024","1728604800","62394"
"10/12/2024","1728691200","52275"
"10/13/2024","1728777600","47789"
"10/14/2024","1728864000","54883"
"10/15/2024","1728950400","56748"
"10/16/2024","1729036800","57653"
"10/17/2024","1729123200","58953"
"10/18/2024","1729209600","64291"
"10/19/2024","1729296000","55706"
"10/20/2024","1729382400","53383"
"10/21/2024","1729468800","62195"
"10/22/2024","1729555200","65409"
"10/23/2024","1729641600","64867"
"10/24/2024","1729728000","67270"
"10/25/2024","1729814400","72389"
"10/26/2024","1729900800","58235"
"10/27/2024","1729987200","57745"
"10/28/2024","1730073600","64215"
"10/29/2024","1730160000","68117"
"10/30/2024","1730246400","69679"
"10/31/2024","1730332800","67774"
"11/1/2024","1730419200","71541"
"11/2/2024","1730505600","60647"
"11/3/2024","1730592000","60397"
"11/4/2024","1730678400","66619"
"11/5/2024","1730764800","69109"
"11/6/2024","1730851200","68267"
"11/7/2024","1730937600","62469"
"11/8/2024","1731024000","69105"
"11/9/2024","1731110400","64030"
"11/10/2024","1731196800","64985"
"11/11/2024","1731283200","65013"
"11/12/2024","1731369600","63555"
"11/13/2024","1731456000","65592"
"11/14/2024","1731542400","63436"
"11/15/2024","1731628800","69974"
"11/16/2024","1731715200","63055"
"11/17/2024","1731801600","57363"
"11/18/2024","1731888000","61125"
"11/19/2024","1731974400","60954"
"11/20/2024","1732060800","61432"
"11/21/2024","1732147200","62192"
"11/22/2024","1732233600","70196"
"11/23/2024","1732320000","61245"
"11/24/2024","1732406400","60796"
"11/25/2024","1732492800","60696"
"11/26/2024","1732579200","60713"
"11/27/2024","1732665600","62681"
"11/28/2024","1732752000","61519"
"11/29/2024","1732838400","69152"
"11/30/2024","1732924800","65195"
"12/1/2024","1733011200","65103"
"12/2/2024","1733097600","64957"
"12/3/2024","1733184000","62075"
"12/4/2024","1733270400","65569"
"12/5/2024","1733356800","65980"
"12/6/2024","1733443200","71427"
"12/7/2024","1733529600","58740"
"12/8/2024","1733616000","58259"
"12/9/2024","1733702400","66656"
"12/10/2024","1733788800","62973"
"12/11/2024","1733875200","63499"
"12/12/2024","1733961600","64506"
"12/13/2024","1734048000","71943"
"12/14/2024","1734134400","58440"
